vessel_length_m,detect_scene_row,detect_scene_column,scene_id,objectness_p,is_vessel_p,is_fishing_p,objectness_threshold
38.858944,7894,13884,679f1af0ae91e23ep,0.79104316,0.35517314,0.18802848,0.3
29.656399,7070,10228,679f1af0ae91e23ep,0.7908485,0.06555013,0.057001397,0.3
29.130232,8600,4488,679f1af0ae91e23ep,0.78990394,0.065888986,0.055553988,0.3
25.107319,8574,15254,679f1af0ae91e23ep,0.7897448,0.82758594,0.5938589,0.3
23.23395,14406,23270,679f1af0ae91e23ep,0.78879046,0.9038161,0.86014926,0.3
33.08323,7514,9548,679f1af0ae91e23ep,0.7885253,0.073234186,0.056412436,0.3
26.011345,4792,15340,679f1af0ae91e23ep,0.78742397,0.9217155,0.8626116,0.3
21.289227,16448,20772,679f1af0ae91e23ep,0.7857499,0.9027322,0.8085803,0.3
29.035225,13880,22480,679f1af0ae91e23ep,0.78472096,0.86615235,0.7227705,0.3
146.99794,11078,10794,679f1af0ae91e23ep,0.7838078,0.9174234,0.049869128,0.3
30.110611,8418,3916,679f1af0ae91e23ep,0.7830539,0.06363179,0.05512281,0.3
28.517084,9830,4962,679f1af0ae91e23ep,0.782922,0.103994735,0.05946567,0.3
37.26891,13364,14390,679f1af0ae91e23ep,0.7818858,0.1495347,0.06255872,0.3
22.42507,14946,23558,679f1af0ae91e23ep,0.7812818,0.9480548,0.8887501,0.3
30.394512,13044,11890,679f1af0ae91e23ep,0.77898943,0.11985924,0.058210433,0.3
32.211742,13806,15930,679f1af0ae91e23ep,0.77875394,0.1306454,0.058554,0.3
113.220634,2784,10778,679f1af0ae91e23ep,0.77853113,0.9463531,0.057920218,0.3
20.743504,16548,20512,679f1af0ae91e23ep,0.7774651,0.92722076,0.8605223,0.3
31.901566,3494,8532,679f1af0ae91e23ep,0.7763502,0.13000555,0.06243677,0.3
35.220833,6604,9812,679f1af0ae91e23ep,0.7759004,0.2275115,0.08497468,0.3
26.390125,3166,11836,679f1af0ae91e23ep,0.7743264,0.88672024,0.8174379,0.3
27.931692,4224,7864,679f1af0ae91e23ep,0.77236843,0.11966403,0.08382806,0.3
30.442724,10494,10666,679f1af0ae91e23ep,0.7699604,0.11124677,0.05900462,0.3
32.941723,13626,14776,679f1af0ae91e23ep,0.76140475,0.11979323,0.056330528,0.3
36.631817,9738,6602,679f1af0ae91e23ep,0.7589263,0.14034571,0.054672554,0.3
26.539036,11438,22134,679f1af0ae91e23ep,0.75744295,0.8830668,0.43076527,0.3
24.585115,15070,24440,679f1af0ae91e23ep,0.7560653,0.93785894,0.8386538,0.3
22.03375,14804,23726,679f1af0ae91e23ep,0.7507235,0.92586267,0.89388454,0.3
60.567696,10742,12052,679f1af0ae91e23ep,0.7505781,0.8545402,0.07976569,0.3
30.800491,2364,8474,679f1af0ae91e23ep,0.7490543,0.11931703,0.08843835,0.3
22.215593,9924,13968,679f1af0ae91e23ep,0.7467417,0.84616154,0.51557034,0.3
29.783054,8266,15314,679f1af0ae91e23ep,0.7461287,0.7382575,0.61673725,0.3
30.513702,3342,5190,679f1af0ae91e23ep,0.74543566,0.11125361,0.058699217,0.3
23.145617,19898,25334,679f1af0ae91e23ep,0.74526507,0.9220456,0.8795835,0.3
30.79361,15636,16884,679f1af0ae91e23ep,0.74502087,0.08589492,0.05791609,0.3
31.842571,15726,17078,679f1af0ae91e23ep,0.7448356,0.09077322,0.058647826,0.3
29.875237,5616,9882,679f1af0ae91e23ep,0.74145526,0.09461674,0.06085602,0.3
31.588545,7054,9300,679f1af0ae91e23ep,0.7382102,0.0774949,0.059225928,0.3
27.526968,14312,22646,679f1af0ae91e23ep,0.737594,0.90224886,0.82752657,0.3
29.63033,7744,3464,679f1af0ae91e23ep,0.7355774,0.07087962,0.05531352,0.3
23.076378,12040,15146,679f1af0ae91e23ep,0.73482955,0.7395176,0.61857635,0.3
25.01377,10420,3496,679f1af0ae91e23ep,0.7347782,0.7760007,0.47938874,0.3
29.242134,3452,8880,679f1af0ae91e23ep,0.7280451,0.10198501,0.06388528,0.3
27.680513,18694,12398,679f1af0ae91e23ep,0.72783655,0.7987467,0.5979771,0.3
35.88184,9112,4020,679f1af0ae91e23ep,0.72447175,0.074634,0.052385993,0.3
22.811823,2412,15006,679f1af0ae91e23ep,0.72377,0.8353788,0.45791596,0.3
32.60045,7598,3426,679f1af0ae91e23ep,0.72260636,0.07569122,0.053003673,0.3
32.49525,11842,14034,679f1af0ae91e23ep,0.7218232,0.11522521,0.054058596,0.3
30.331436,5460,6498,679f1af0ae91e23ep,0.7206266,0.11078202,0.06315382,0.3
24.335249,8090,18648,679f1af0ae91e23ep,0.7191888,0.8388193,0.68241155,0.3
79.74733,14142,25040,679f1af0ae91e23ep,0.716212,0.92892224,0.04927452,0.3
24.27592,6780,4376,679f1af0ae91e23ep,0.7141816,0.8467807,0.30161944,0.3
30.149508,10440,12570,679f1af0ae91e23ep,0.71169686,0.064620405,0.056177873,0.3
20.564697,18732,22284,679f1af0ae91e23ep,0.7104547,0.91075754,0.7867001,0.3
32.648617,4710,5426,679f1af0ae91e23ep,0.70835614,0.14610244,0.0790685,0.3
24.196474,5298,13258,679f1af0ae91e23ep,0.7073691,0.7871724,0.4050511,0.3
30.692905,8052,10862,679f1af0ae91e23ep,0.70629066,0.11733385,0.062046073,0.3
28.483204,10628,12662,679f1af0ae91e23ep,0.70449144,0.061233025,0.055908382,0.3
34.744392,3430,8100,679f1af0ae91e23ep,0.7022452,0.18160535,0.08581992,0.3
20.23418,5554,3568,679f1af0ae91e23ep,0.7015068,0.9195741,0.68152934,0.3
40.109028,17710,11610,679f1af0ae91e23ep,0.6986936,0.9263634,0.03936436,0.3
130.9822,7048,7982,679f1af0ae91e23ep,0.6982899,0.9272193,0.049047723,0.3
25.688513,18142,12150,679f1af0ae91e23ep,0.69617903,0.82993567,0.4218704,0.3
26.104523,8944,2918,679f1af0ae91e23ep,0.69497955,0.6661502,0.54929,0.3
17.827164,12372,13678,679f1af0ae91e23ep,0.6928579,0.94887084,0.7834966,0.3
22.135662,8860,18556,679f1af0ae91e23ep,0.6926313,0.8624937,0.65584534,0.3
25.018055,8318,4208,679f1af0ae91e23ep,0.68921775,0.8676052,0.44743967,0.3
34.83023,11092,13202,679f1af0ae91e23ep,0.6872803,0.17353895,0.063744105,0.3
21.165113,1924,11020,679f1af0ae91e23ep,0.6825831,0.8909729,0.8183087,0.3
23.508547,9096,18936,679f1af0ae91e23ep,0.67912024,0.81527835,0.44405136,0.3
73.11103,16380,23674,679f1af0ae91e23ep,0.67716855,0.8586037,0.19051003,0.3
29.419899,10846,12796,679f1af0ae91e23ep,0.6764789,0.22729395,0.056624223,0.3
130.97847,4602,11204,679f1af0ae91e23ep,0.6759938,0.8664113,0.047177386,0.3
30.920744,10596,12774,679f1af0ae91e23ep,0.6759115,0.06145657,0.054107647,0.3
20.02959,13826,8200,679f1af0ae91e23ep,0.6751038,0.94662225,0.8662383,0.3
22.716848,7470,12306,679f1af0ae91e23ep,0.67422503,0.81935245,0.6661463,0.3
25.763367,14122,10310,679f1af0ae91e23ep,0.67235816,0.8103095,0.36517656,0.3
22.920801,3412,13318,679f1af0ae91e23ep,0.670812,0.6962811,0.49896786,0.3
28.815287,12254,24100,679f1af0ae91e23ep,0.66897935,0.9232278,0.13030808,0.3
89.6793,12308,19994,679f1af0ae91e23ep,0.6684947,0.89057106,0.057193905,0.3
30.237045,4826,17030,679f1af0ae91e23ep,0.668321,0.8539582,0.06756277,0.3
22.69492,7398,12324,679f1af0ae91e23ep,0.66807646,0.7557911,0.6053512,0.3
22.448185,17678,12232,679f1af0ae91e23ep,0.66655505,0.87961847,0.5919846,0.3
28.847061,9822,22128,679f1af0ae91e23ep,0.6652787,0.827201,0.0727046,0.3
27.961637,4198,13784,679f1af0ae91e23ep,0.6645662,0.75424933,0.4673279,0.3
30.882763,11006,24808,679f1af0ae91e23ep,0.66400015,0.9102191,0.11980815,0.3
20.121984,13364,7224,679f1af0ae91e23ep,0.66361654,0.9310809,0.35359728,0.3
38.16918,9148,7172,679f1af0ae91e23ep,0.6623765,0.12933026,0.053955536,0.3
30.251331,10376,12342,679f1af0ae91e23ep,0.6622394,0.06150012,0.05526191,0.3
26.170048,11012,4058,679f1af0ae91e23ep,0.6620957,0.372509,0.17295086,0.3
31.614685,6440,11356,679f1af0ae91e23ep,0.6617957,0.42284682,0.18631572,0.3
31.239296,10816,12708,679f1af0ae91e23ep,0.65866643,0.07100835,0.054743815,0.3
19.441612,8652,18592,679f1af0ae91e23ep,0.65742403,0.9033651,0.7501159,0.3
30.205978,10186,12302,679f1af0ae91e23ep,0.65701026,0.05949087,0.052980512,0.3
28.901066,9374,19836,679f1af0ae91e23ep,0.65621966,0.7814562,0.46544346,0.3
20.707016,14568,22616,679f1af0ae91e23ep,0.6553323,0.90224725,0.84484,0.3
22.279284,13954,23054,679f1af0ae91e23ep,0.6550504,0.9225039,0.8729543,0.3
32.406776,13994,10370,679f1af0ae91e23ep,0.65300405,0.9146387,0.042708695,0.3
20.851261,15358,23542,679f1af0ae91e23ep,0.65238076,0.9116293,0.86236537,0.3
19.847168,9844,3606,679f1af0ae91e23ep,0.6468683,0.89912724,0.63876444,0.3
34.605812,10326,8228,679f1af0ae91e23ep,0.64574003,0.13286832,0.054156184,0.3
23.693405,8314,22796,679f1af0ae91e23ep,0.6445938,0.9155416,0.4935899,0.3
21.161386,4018,14486,679f1af0ae91e23ep,0.6437181,0.90958005,0.6437988,0.3
23.331749,13896,7650,679f1af0ae91e23ep,0.6415853,0.95082,0.032822493,0.3
28.077185,9058,3974,679f1af0ae91e23ep,0.6385758,0.15378901,0.07258114,0.3
30.003862,10126,12172,679f1af0ae91e23ep,0.63848054,0.05947186,0.05265014,0.3
124.78697,11060,16084,679f1af0ae91e23ep,0.6371437,0.87709045,0.050019212,0.3
135.08202,7434,12764,679f1af0ae91e23ep,0.63662773,0.83934814,0.05070166,0.3
132.59203,20644,22104,679f1af0ae91e23ep,0.6360714,0.8468677,0.057262406,0.3
125.86128,14990,10148,679f1af0ae91e23ep,0.63555574,0.89587164,0.042147275,0.3
20.217617,13798,8048,679f1af0ae91e23ep,0.634028,0.93446386,0.6176792,0.3
24.729004,9116,19240,679f1af0ae91e23ep,0.63213,0.9276758,0.48947114,0.3
22.41924,14722,22866,679f1af0ae91e23ep,0.63162994,0.923787,0.8688929,0.3
31.9371,7066,3030,679f1af0ae91e23ep,0.6286379,0.22119986,0.12877804,0.3
19.593609,8156,5012,679f1af0ae91e23ep,0.6278493,0.91523373,0.7948287,0.3
24.098875,2108,11974,679f1af0ae91e23ep,0.6272757,0.80451715,0.63172317,0.3
24.507544,11238,13040,679f1af0ae91e23ep,0.6237269,0.7253012,0.562186,0.3
33.24657,11302,15064,679f1af0ae91e23ep,0.62249947,0.09285893,0.055889606,0.3
128.19176,13968,10348,679f1af0ae91e23ep,0.6182278,0.82552415,0.04897327,0.3
20.394016,8158,11582,679f1af0ae91e23ep,0.6161351,0.9435584,0.7802891,0.3
33.56834,10378,14286,679f1af0ae91e23ep,0.61447734,0.108891964,0.053785793,0.3
24.735708,10950,23948,679f1af0ae91e23ep,0.61437285,0.92803633,0.0127958935,0.3
26.023682,15086,9302,679f1af0ae91e23ep,0.6111259,0.9538807,0.014903401,0.3
53.65686,10092,22390,679f1af0ae91e23ep,0.6093036,0.920185,0.03081157,0.3
27.354786,15338,26122,679f1af0ae91e23ep,0.607646,0.8562027,0.4722508,0.3
44.158634,16904,15714,679f1af0ae91e23ep,0.60643756,0.9076959,0.2670194,0.3
20.73698,15034,22452,679f1af0ae91e23ep,0.60593283,0.9214498,0.8702357,0.3
24.100143,9850,4912,679f1af0ae91e23ep,0.6029575,0.2468993,0.08144938,0.3
24.518454,11334,23102,679f1af0ae91e23ep,0.59946114,0.9351901,0.016368508,0.3
23.66772,13168,23646,679f1af0ae91e23ep,0.5980799,0.84568465,0.49979958,0.3
21.001244,13728,23426,679f1af0ae91e23ep,0.59698486,0.9171546,0.61691654,0.3
41.781876,10060,2868,679f1af0ae91e23ep,0.59326005,0.91534305,0.04541659,0.3
22.370937,11904,13466,679f1af0ae91e23ep,0.5928698,0.8377611,0.37151957,0.3
19.799751,14034,22900,679f1af0ae91e23ep,0.5920974,0.92976,0.83365196,0.3
35.120644,7548,3328,679f1af0ae91e23ep,0.5904908,0.076024495,0.049665764,0.3
18.681517,2260,10826,679f1af0ae91e23ep,0.5901726,0.9167391,0.80550915,0.3
22.064846,8420,15134,679f1af0ae91e23ep,0.5855122,0.8963736,0.51837945,0.3
35.909317,2804,8744,679f1af0ae91e23ep,0.585487,0.10483895,0.053803656,0.3
19.668943,18592,13860,679f1af0ae91e23ep,0.5844893,0.8813142,0.5374141,0.3
21.743412,10208,13892,679f1af0ae91e23ep,0.5813221,0.6300917,0.42715698,0.3
21.321438,15306,23628,679f1af0ae91e23ep,0.57830864,0.92648214,0.8512062,0.3
24.7626,10694,9202,679f1af0ae91e23ep,0.5764276,0.60012484,0.31691134,0.3
18.902071,8296,13746,679f1af0ae91e23ep,0.5755913,0.9245896,0.8124145,0.3
28.320208,8920,10706,679f1af0ae91e23ep,0.5734618,0.6691995,0.25738174,0.3
26.419992,11188,12562,679f1af0ae91e23ep,0.5725511,0.3373628,0.1578328,0.3
33.629967,10292,12494,679f1af0ae91e23ep,0.5711889,0.061955158,0.051266946,0.3
147.93102,6106,4998,679f1af0ae91e23ep,0.56878614,0.8631328,0.05062583,0.3
24.275702,13132,23606,679f1af0ae91e23ep,0.56435424,0.90626264,0.4815026,0.3
23.231064,13290,7488,679f1af0ae91e23ep,0.5643482,0.68714637,0.39660323,0.3
23.28289,10830,23044,679f1af0ae91e23ep,0.56431544,0.89407134,0.021031853,0.3
30.638298,19528,21288,679f1af0ae91e23ep,0.56396073,0.7625019,0.44137904,0.3
27.693592,10124,2924,679f1af0ae91e23ep,0.56228876,0.9102589,0.04069075,0.3
29.345608,5088,17856,679f1af0ae91e23ep,0.5604066,0.93712765,0.027123578,0.3
34.47575,12302,15454,679f1af0ae91e23ep,0.55251396,0.10805198,0.053899,0.3
23.655317,10904,23912,679f1af0ae91e23ep,0.54904824,0.9305766,0.016580634,0.3
30.66114,5162,18974,679f1af0ae91e23ep,0.5479871,0.92510605,0.035894055,0.3
136.7525,14236,10468,679f1af0ae91e23ep,0.54732347,0.8244629,0.04734244,0.3
25.493988,15136,10082,679f1af0ae91e23ep,0.5432051,0.89272356,0.20669295,0.3
40.079273,4974,17600,679f1af0ae91e23ep,0.54257226,0.90404457,0.030526888,0.3
26.081808,12416,25388,679f1af0ae91e23ep,0.5415472,0.93502724,0.015789036,0.3
23.014885,11058,13572,679f1af0ae91e23ep,0.5408508,0.7316606,0.41808033,0.3
146.26987,18630,21348,679f1af0ae91e23ep,0.537996,0.78820133,0.057820342,0.3
22.775673,14174,23050,679f1af0ae91e23ep,0.5369549,0.85588527,0.79737884,0.3
20.41264,7460,11644,679f1af0ae91e23ep,0.5362897,0.89193267,0.47033426,0.3
25.422012,13064,24792,679f1af0ae91e23ep,0.53606176,0.92742527,0.092078276,0.3
22.343004,13740,7480,679f1af0ae91e23ep,0.52515835,0.94762903,0.0166029,0.3
21.970022,16562,18626,679f1af0ae91e23ep,0.5193625,0.89146614,0.63287085,0.3
22.45328,9326,19292,679f1af0ae91e23ep,0.5193087,0.80482966,0.5677621,0.3
20.539589,2812,15300,679f1af0ae91e23ep,0.51806545,0.8287421,0.57356095,0.3
26.572454,11154,22696,679f1af0ae91e23ep,0.51567143,0.9259237,0.016779484,0.3
18.189846,4144,4782,679f1af0ae91e23ep,0.5123576,0.9367437,0.62235934,0.3
21.92734,9248,19740,679f1af0ae91e23ep,0.51000947,0.9356019,0.56418484,0.3
20.76998,9522,4274,679f1af0ae91e23ep,0.5059835,0.9336483,0.72572666,0.3
19.62027,5774,5438,679f1af0ae91e23ep,0.5049168,0.9035007,0.7042527,0.3
23.954945,12578,25222,679f1af0ae91e23ep,0.50395274,0.707807,0.3682313,0.3
27.438995,8424,15170,679f1af0ae91e23ep,0.50300527,0.8642212,0.4450045,0.3
19.91682,7120,4762,679f1af0ae91e23ep,0.5025049,0.91587806,0.5276405,0.3
42.17272,10162,2924,679f1af0ae91e23ep,0.50118756,0.9207934,0.022756306,0.3
21.605768,9468,19514,679f1af0ae91e23ep,0.5010464,0.88978064,0.5499613,0.3
18.018759,5436,3818,679f1af0ae91e23ep,0.49953997,0.8760015,0.60245836,0.3
28.818535,4858,21018,679f1af0ae91e23ep,0.49906865,0.8553302,0.030658001,0.3
33.446373,4996,17036,679f1af0ae91e23ep,0.4972205,0.8904246,0.037533145,0.3
26.515429,18608,12084,679f1af0ae91e23ep,0.49721524,0.5716097,0.1977415,0.3
22.665197,8690,21652,679f1af0ae91e23ep,0.49661765,0.7704696,0.13358307,0.3
26.486359,7416,19316,679f1af0ae91e23ep,0.495485,0.81184846,0.08248883,0.3
24.289948,13564,23500,679f1af0ae91e23ep,0.49480686,0.883424,0.3869813,0.3
25.65258,9612,20490,679f1af0ae91e23ep,0.48935008,0.7595987,0.430629,0.3
26.167547,11190,24130,679f1af0ae91e23ep,0.48412052,0.87847733,0.12266483,0.3
124.64308,6316,7874,679f1af0ae91e23ep,0.48223245,0.80911356,0.048582327,0.3
26.150742,10652,22516,679f1af0ae91e23ep,0.48192137,0.92595994,0.018483736,0.3
25.239063,2152,9862,679f1af0ae91e23ep,0.48050112,0.902771,0.552322,0.3
21.335838,18712,11926,679f1af0ae91e23ep,0.47812754,0.95352966,0.057418875,0.3
78.64261,6430,3632,679f1af0ae91e23ep,0.4775522,0.6455667,0.051172175,0.3
31.921406,14874,27028,679f1af0ae91e23ep,0.47258705,0.62358475,0.09048024,0.3
18.507193,14136,8244,679f1af0ae91e23ep,0.46980906,0.93991554,0.653074,0.3
25.894554,5040,21290,679f1af0ae91e23ep,0.4685138,0.9491909,0.01667464,0.3
24.872433,13788,23476,679f1af0ae91e23ep,0.4653523,0.7860902,0.46890453,0.3
45.834652,4130,16154,679f1af0ae91e23ep,0.4645663,0.9091194,0.026695667,0.3
20.912039,1682,4930,679f1af0ae91e23ep,0.46261004,0.9334253,0.50469124,0.3
71.05282,15000,26744,679f1af0ae91e23ep,0.46147326,0.7374071,0.050265536,0.3
80.15874,3094,15718,679f1af0ae91e23ep,0.45976177,0.74606645,0.05396621,0.3
27.673882,10610,24650,679f1af0ae91e23ep,0.45550805,0.91447395,0.008742227,0.3
23.721222,12534,24104,679f1af0ae91e23ep,0.45428288,0.9463165,0.010687087,0.3
20.188618,14852,9158,679f1af0ae91e23ep,0.45185262,0.9141066,0.20726584,0.3
33.1202,2742,13470,679f1af0ae91e23ep,0.45159945,0.5012389,0.0467695,0.3
19.23528,2368,11930,679f1af0ae91e23ep,0.4497957,0.871215,0.58425444,0.3
20.59695,19090,21278,679f1af0ae91e23ep,0.44672304,0.9229735,0.68882847,0.3
22.508669,11028,24270,679f1af0ae91e23ep,0.4459568,0.95566815,0.016030956,0.3
22.832224,6674,3890,679f1af0ae91e23ep,0.44324955,0.9268496,0.27255487,0.3
31.813644,13042,24024,679f1af0ae91e23ep,0.44208133,0.92953265,0.025189295,0.3
27.221458,13680,23290,679f1af0ae91e23ep,0.43907505,0.8045244,0.6020899,0.3
20.983353,9270,13076,679f1af0ae91e23ep,0.43759635,0.91623485,0.47657037,0.3
33.92256,7678,3414,679f1af0ae91e23ep,0.43584958,0.11700882,0.04829118,0.3
19.099762,8860,14432,679f1af0ae91e23ep,0.4329573,0.9144708,0.394881,0.3
19.406097,7104,15988,679f1af0ae91e23ep,0.4308492,0.90701854,0.7960677,0.3
28.483536,19636,25546,679f1af0ae91e23ep,0.43043676,0.8975056,0.3709298,0.3
27.503544,13686,23290,679f1af0ae91e23ep,0.4301485,0.7871733,0.57199425,0.3
23.506062,8280,20634,679f1af0ae91e23ep,0.4300569,0.94642377,0.026507167,0.3
29.528149,10624,24634,679f1af0ae91e23ep,0.42829576,0.8980709,0.0114455065,0.3
23.357124,13056,24802,679f1af0ae91e23ep,0.42795783,0.9250966,0.069627844,0.3
17.919903,7080,5566,679f1af0ae91e23ep,0.42772266,0.93829715,0.79902345,0.3
31.802364,6450,3624,679f1af0ae91e23ep,0.42615396,0.5813334,0.040593855,0.3
23.678255,10616,24678,679f1af0ae91e23ep,0.4253338,0.890165,0.011337018,0.3
21.521355,13740,7472,679f1af0ae91e23ep,0.42517835,0.9196838,0.016718412,0.3
26.385212,10626,24650,679f1af0ae91e23ep,0.42237654,0.8270466,0.014266306,0.3
21.62933,16458,20656,679f1af0ae91e23ep,0.41701162,0.9201957,0.7336409,0.3
28.761719,4754,21866,679f1af0ae91e23ep,0.41616383,0.94079137,0.011629694,0.3
22.22288,5652,5420,679f1af0ae91e23ep,0.41570392,0.8920483,0.5644346,0.3
23.531239,11770,15424,679f1af0ae91e23ep,0.41494015,0.76836294,0.40828553,0.3
29.782497,13950,10336,679f1af0ae91e23ep,0.4135076,0.8868101,0.037173975,0.3
22.967068,2352,5630,679f1af0ae91e23ep,0.4107898,0.8097591,0.2317997,0.3
25.63532,12678,26198,679f1af0ae91e23ep,0.40984023,0.9457538,0.024878148,0.3
21.451996,4082,14516,679f1af0ae91e23ep,0.408705,0.9275808,0.3482036,0.3
22.412718,14966,23990,679f1af0ae91e23ep,0.4086346,0.91841346,0.8345837,0.3
22.90131,10618,24684,679f1af0ae91e23ep,0.40823722,0.83574235,0.015144085,0.3
29.780226,10274,24356,679f1af0ae91e23ep,0.40512836,0.9063058,0.012464768,0.3
28.565815,10630,24646,679f1af0ae91e23ep,0.4041118,0.7761993,0.01584209,0.3
21.641392,10624,24666,679f1af0ae91e23ep,0.4038981,0.8263112,0.016311256,0.3
17.635448,10798,23022,679f1af0ae91e23ep,0.40004924,0.061885636,0.053532787,0.3
24.740967,10624,24656,679f1af0ae91e23ep,0.39998326,0.81872946,0.016015137,0.3
23.113255,10626,24674,679f1af0ae91e23ep,0.3998107,0.8322339,0.016683703,0.3
43.264877,10436,3100,679f1af0ae91e23ep,0.39955962,0.87113976,0.024070626,0.3
24.1976,9170,11236,679f1af0ae91e23ep,0.3980825,0.92859906,0.22243258,0.3
52.824257,13744,25108,679f1af0ae91e23ep,0.39793268,0.92870235,0.019200908,0.3
36.58714,5946,22706,679f1af0ae91e23ep,0.3964418,0.9404211,0.01248019,0.3
22.629625,9498,23136,679f1af0ae91e23ep,0.39551973,0.8013949,0.37127376,0.3
24.751417,10630,24678,679f1af0ae91e23ep,0.3950245,0.8553813,0.013325837,0.3
36.19969,16882,15716,679f1af0ae91e23ep,0.39479643,0.8540295,0.29441214,0.3
21.037085,8434,15144,679f1af0ae91e23ep,0.38905174,0.93080205,0.37330812,0.3
20.251804,19042,20938,679f1af0ae91e23ep,0.38771448,0.94307375,0.8107322,0.3
19.648306,17612,12064,679f1af0ae91e23ep,0.38613087,0.8995008,0.6906935,0.3
25.63411,12370,25576,679f1af0ae91e23ep,0.38381153,0.96196234,0.0114130955,0.3
23.768108,10962,12968,679f1af0ae91e23ep,0.38366163,0.9070462,0.17582734,0.3
23.098564,13556,23502,679f1af0ae91e23ep,0.380665,0.8530464,0.33690783,0.3
19.780758,9868,13780,679f1af0ae91e23ep,0.38031393,0.93489015,0.41114992,0.3
28.043528,10610,24664,679f1af0ae91e23ep,0.37645563,0.81422627,0.015248225,0.3
26.694715,14426,25970,679f1af0ae91e23ep,0.37334454,0.92504406,0.019658057,0.3
33.8899,7670,3416,679f1af0ae91e23ep,0.3731046,0.0861366,0.051203616,0.3
23.846905,9258,13208,679f1af0ae91e23ep,0.37085822,0.6709986,0.41215795,0.3
20.39946,12736,7590,679f1af0ae91e23ep,0.3672679,0.9253559,0.398631,0.3
23.609596,12952,25216,679f1af0ae91e23ep,0.3655426,0.61062866,0.09545909,0.3
21.625515,3206,4222,679f1af0ae91e23ep,0.3651703,0.91802454,0.6246872,0.3
19.653526,8944,12580,679f1af0ae91e23ep,0.36340737,0.9220031,0.73356265,0.3
24.055803,4620,11210,679f1af0ae91e23ep,0.3622716,0.89171207,0.08959804,0.3
30.047808,10594,24632,679f1af0ae91e23ep,0.35898465,0.85830104,0.011827874,0.3
22.263737,9444,20764,679f1af0ae91e23ep,0.35853907,0.9512936,0.041245535,0.3
28.052614,12484,26014,679f1af0ae91e23ep,0.3582776,0.55462843,0.054582708,0.3
28.864895,3168,18234,679f1af0ae91e23ep,0.3577012,0.9065281,0.028409598,0.3
39.573135,10316,3012,679f1af0ae91e23ep,0.35571367,0.8780178,0.023338076,0.3
18.99029,7850,13240,679f1af0ae91e23ep,0.35419607,0.9445473,0.4276306,0.3
40.1071,15342,10156,679f1af0ae91e23ep,0.35375458,0.9346565,0.023133505,0.3
84.76839,14276,26176,679f1af0ae91e23ep,0.35362867,0.8840928,0.034148153,0.3
